Source,Transaction_Type,Weight
C3977999,wellnessandbeauty,0.141652123327516
C39858251,wellnessandbeauty,0.06835369400814427
C398651508,wellnessandbeauty,0.014543339150668994
C39890933,wellnessandbeauty,0.08842350203606748
C399061526,wellnessandbeauty,0.07969749854566609
C399389739,wellnessandbeauty,0.08406050029086679
C399777042,wellnessandbeauty,0.09162303664921466
C399875163,wellnessandbeauty,0.008435136707388016
C400803731,wellnessandbeauty,0.0008726003490401396
C401828466,wellnessandbeauty,0.03723094822571262
C402571153,wellnessandbeauty,0.06340895869691682
C402758720,wellnessandbeauty,0.15386852821407795
C402994775,wellnessandbeauty,0.057300756253635836
C403631555,wellnessandbeauty,0.029377545084351368
C403994735,wellnessandbeauty,0.02239674229203025
C404075543,wellnessandbeauty,0.1474694589877836
C404247926,wellnessandbeauty,0.009889470622454915
C404536294,wellnessandbeauty,0.1111111111111111
C405168301,wellnessandbeauty,0.20855148342059338
C405614551,wellnessandbeauty,0.06573589296102385
C407219337,wellnessandbeauty,0.0968586387434555
C407368472,wellnessandbeauty,0.12158231529959279
C407936671,wellnessandbeauty,0.22367655613728912
C408598280,wellnessandbeauty,0.017742873763816173
C408690006,wellnessandbeauty,0.0049447353112274574
C409331076,wellnessandbeauty,0.007853403141361256
C409740988,wellnessandbeauty,0.018033740546829553
C411345215,wellnessandbeauty,0.12681791739383363
C411390898,wellnessandbeauty,0.0029086678301337987
C411880353,wellnessandbeauty,0.008726003490401396
C412473162,wellnessandbeauty,0.18760907504363003
C413065793,wellnessandbeauty,0.06719022687609075
C413242191,wellnessandbeauty,0.05439208842350204
C413455659,wellnessandbeauty,0.013670738801628854
C413843100,wellnessandbeauty,0.04595695171611402
C41461366,wellnessandbeauty,0.04159394997091332
C416536713,wellnessandbeauty,0.02646887725421757
C416655198,wellnessandbeauty,0.1169284467713787
C417225282,wellnessandbeauty,0.08551483420593368
C417267123,wellnessandbeauty,0.35165794066317624
C417650106,wellnessandbeauty,0.056719022687609075
C417912401,wellnessandbeauty,0.04595695171611402
C419087520,wellnessandbeauty,0.12041884816753927
C419754917,wellnessandbeauty,0.015125072716695753
C420340345,wellnessandbeauty,0.0075625363583478765
C420348872,wellnessandbeauty,0.049738219895287955
C421432072,wellnessandbeauty,0.10209424083769633
C422003518,wellnessandbeauty,0.039848749272833044
C422403315,wellnessandbeauty,0.15823152995927864
C423250256,wellnessandbeauty,0.057300756253635836
C423379854,wellnessandbeauty,0.06282722513089005
C423454023,wellnessandbeauty,0.0462478184991274
C423891632,wellnessandbeauty,0.006689936009307737
C424790668,wellnessandbeauty,0.2585805700988947
C425397379,wellnessandbeauty,0.13787085514834205
C426128777,wellnessandbeauty,0.04275741710296684
C426715237,wellnessandbeauty,0.08435136707388016
C42779194,wellnessandbeauty,0.01890634089586969
C427983732,wellnessandbeauty,0.08580570098894706
C428024823,wellnessandbeauty,0.0462478184991274
C428728055,wellnessandbeauty,0.02675974403723095
C429242189,wellnessandbeauty,0.038394415357766144
C430016376,wellnessandbeauty,0.20680628272251309
C430171917,wellnessandbeauty,0.015415939499709133
C430579454,wellnessandbeauty,0.19691681210005818
C430880678,wellnessandbeauty,0.06748109365910412
C43130617,wellnessandbeauty,0.24520069808027922
C431496464,wellnessandbeauty,0.05904595695171611
C432013067,wellnessandbeauty,0.03374054682955206
C432449092,wellnessandbeauty,0.04421175101803374
C433355159,wellnessandbeauty,0.13670738801628854
C433481742,wellnessandbeauty,0.08260616637579989
C435572486,wellnessandbeauty,0.07446189645142524
C435637901,wellnessandbeauty,0.0014543339150668994
C43587827,wellnessandbeauty,0.07358929610238511
C436675602,wellnessandbeauty,0.0564281559045957
C436675850,wellnessandbeauty,0.05991855730075625
C437189630,wellnessandbeauty,0.0651541593949971
C437836513,wellnessandbeauty,0.057300756253635836
C438204842,wellnessandbeauty,0.002326934264107039
C438541016,wellnessandbeauty,0.07940663176265271
C439601438,wellnessandbeauty,0.03257707969749855
C439977323,wellnessandbeauty,0.06253635834787667
C440111595,wellnessandbeauty,0.03374054682955206
C440694138,wellnessandbeauty,0.13059918557300756
C441400844,wellnessandbeauty,0.1591041303083188
C44151986,wellnessandbeauty,0.027632344386271088
C44197733,wellnessandbeauty,0.04159394997091332
C441989517,wellnessandbeauty,0.015125072716695753
C442137737,wellnessandbeauty,0.031995346131471786
C443009341,wellnessandbeauty,0.06922629435718441
C444370508,wellnessandbeauty,0.017742873763816173
C445134555,wellnessandbeauty,0.170738801628854
C445178285,wellnessandbeauty,0.14194299011052938
C445432762,wellnessandbeauty,0.027923211169284468
C446179646,wellnessandbeauty,0.14776032577079698
C446298173,wellnessandbeauty,0.04508435136707388
C447056233,wellnessandbeauty,0.029668411867364748
C447271561,wellnessandbeauty,0.0433391506689936
C447373253,wellnessandbeauty,0.009307737056428156
C447509116,wellnessandbeauty,0.12187318208260617
C447736219,wellnessandbeauty,0.056137289121582314
C448362974,wellnessandbeauty,0.028504944735311226
C44857022,wellnessandbeauty,0.04450261780104712
C448612141,wellnessandbeauty,0.029959278650378125
C449179311,wellnessandbeauty,0.05700988947062245
C449262890,wellnessandbeauty,0.06951716114019779
C450299456,wellnessandbeauty,0.10732984293193717
C450548035,wellnessandbeauty,0.033449680046538685
C450584964,wellnessandbeauty,0.06864456079115765
C450845582,wellnessandbeauty,0.12332751599767307
C450949430,wellnessandbeauty,0.03374054682955206
C451189693,wellnessandbeauty,0.037521815008726006
C451582208,wellnessandbeauty,0.11198371146015125
C454239699,wellnessandbeauty,0.06835369400814427
C454240137,wellnessandbeauty,0.3321698662012798
C455036670,wellnessandbeauty,0.028504944735311226
C456338836,wellnessandbeauty,0.1128563118091914
C457497998,wellnessandbeauty,0.0075625363583478765
C458379262,wellnessandbeauty,0.04450261780104712
C459123820,wellnessandbeauty,0.008144269924374637
C459595150,wellnessandbeauty,0.1157649796393252
C460167545,wellnessandbeauty,0.06399069226294357
C460218551,wellnessandbeauty,0.06631762652705062
C46027917,wellnessandbeauty,0.12332751599767307
C461156176,wellnessandbeauty,0.02297847585805701
C461219673,wellnessandbeauty,0.030831878999418267
C461669469,wellnessandbeauty,0.20826061663758
C46234453,wellnessandbeauty,0.07097149505526469
C463539622,wellnessandbeauty,0.040430482838859805
C463841109,wellnessandbeauty,0.005235602094240838
C465037281,wellnessandbeauty,0.1823734729493892
C465897830,wellnessandbeauty,0.16084933100639906
C466569235,wellnessandbeauty,0.1096567771960442
C466769207,wellnessandbeauty,0.015125072716695753
C467035555,wellnessandbeauty,0.018033740546829553
C469059843,wellnessandbeauty,0.05991855730075625
C469767739,wellnessandbeauty,0.02530541012216405
C469822988,wellnessandbeauty,0.03781268179173938
C470079617,wellnessandbeauty,0.2905759162303665
C471003383,wellnessandbeauty,0.01832460732984293
C47208933,wellnessandbeauty,0.08376963350785341
C472989518,wellnessandbeauty,0.18121000581733565
C473451132,wellnessandbeauty,0.07388016288539849
C47376492,wellnessandbeauty,0.024141942990110528
C47462628,wellnessandbeauty,0.11372891215823153
C474847450,wellnessandbeauty,0.051774287376381616
C474891377,wellnessandbeauty,0.015997673065735893
C475624028,wellnessandbeauty,0.012798138452588714
C475831512,wellnessandbeauty,0.0037812681791739382
C475928775,wellnessandbeauty,0.3900523560209424
C476313806,wellnessandbeauty,0.031413612565445025
C476466255,wellnessandbeauty,0.07533449680046539
C476477241,wellnessandbeauty,0.07678883071553229
C47652503,wellnessandbeauty,0.02006980802792321
C477542874,wellnessandbeauty,0.02268760907504363
C477595630,wellnessandbeauty,0.05904595695171611
C477892356,wellnessandbeauty,0.07620709714950552
C47809392,wellnessandbeauty,0.1515415939499709
C478503155,wellnessandbeauty,0.030541012216404886
C478715873,wellnessandbeauty,0.13467132053519487
C478820701,wellnessandbeauty,0.032867946480511924
C479535332,wellnessandbeauty,0.08173356602675974
C480118707,wellnessandbeauty,0.041884816753926704
C480669012,wellnessandbeauty,0.10325770796974985
C480951921,wellnessandbeauty,0.015997673065735893
C480961011,wellnessandbeauty,0.011925538103548575
C480975116,wellnessandbeauty,0.06777196044211752
C481108455,wellnessandbeauty,0.07795229784758581
C481253497,wellnessandbeauty,0.15212332751599766
C481773197,wellnessandbeauty,0.14426992437463643
C48179336,wellnessandbeauty,0.03257707969749855
C483009385,wellnessandbeauty,0.10093077370564281
C483485800,wellnessandbeauty,0.06922629435718441
C483912131,wellnessandbeauty,0.6175101803374055
C484067548,wellnessandbeauty,0.17859220477021523
C484268062,wellnessandbeauty,0.01832460732984293
C484986935,wellnessandbeauty,0.06340895869691682
C486343841,wellnessandbeauty,0.0031995346131471784
C486662508,wellnessandbeauty,0.07126236183827807
C486996910,wellnessandbeauty,0.04537521815008726
C487243829,wellnessandbeauty,0.26119837114601513
C488606576,wellnessandbeauty,0.002036067481093659
C489185823,wellnessandbeauty,0.08726003490401396
C489708690,wellnessandbeauty,0.006399069226294357
C490238464,wellnessandbeauty,0.02326934264107039
C490558731,wellnessandbeauty,0.10762070971495055
C492776916,wellnessandbeauty,0.015415939499709133
C494777408,wellnessandbeauty,0.02210587550901687
C495124555,wellnessandbeauty,0.02530541012216405
C495473039,wellnessandbeauty,0.04217568353694008
C495652708,wellnessandbeauty,0.012507271669575335
C496697462,wellnessandbeauty,0.057300756253635836
C497088099,wellnessandbeauty,0.1457242582897033
C497246334,wellnessandbeauty,0.09278650378126818
C497553923,wellnessandbeauty,0.09627690517742873
C49864446,wellnessandbeauty,0.007271669575334497
C499129070,wellnessandbeauty,0.04653868528214078
C49915499,wellnessandbeauty,0.0034904013961605585
C50049566,wellnessandbeauty,0.008144269924374637
C500712433,wellnessandbeauty,0.0029086678301337987
C500992269,wellnessandbeauty,0.0433391506689936
C502238060,wellnessandbeauty,0.025596276905177427
C503124737,wellnessandbeauty,0.013670738801628854
C503433561,wellnessandbeauty,0.005235602094240838
C506003529,wellnessandbeauty,0.011925538103548575
C506565122,wellnessandbeauty,0.15125072716695753
C507179979,wellnessandbeauty,0.008144269924374637
C507185945,wellnessandbeauty,0.15415939499709133
C507831273,wellnessandbeauty,0.12798138452588714
C5079947,wellnessandbeauty,0.03228621291448516
C508633218,wellnessandbeauty,0.17452006980802792
C509362814,wellnessandbeauty,0.09656777196044211
C509546455,wellnessandbeauty,0.08842350203606748
C509860014,wellnessandbeauty,0.060791157649796396
C510046708,wellnessandbeauty,0.02646887725421757
C510795907,wellnessandbeauty,0.07707969749854567
C511635087,wellnessandbeauty,0.011343804537521814
C512338137,wellnessandbeauty,0.07882489819662594
C512783217,wellnessandbeauty,0.0997673065735893
C512928735,wellnessandbeauty,0.09860383944153578
C513710252,wellnessandbeauty,0.025596276905177427
C514238360,wellnessandbeauty,0.035485747527632346
C51444479,wellnessandbeauty,0.0939499709133217
C514864285,wellnessandbeauty,0.005235602094240838
C515668508,wellnessandbeauty,0.0954043048283886
C515794745,wellnessandbeauty,0.034904013961605584
C516824110,wellnessandbeauty,0.0939499709133217
C517412999,wellnessandbeauty,0.05991855730075625
C518028573,wellnessandbeauty,0.1358347876672484
C5191822,wellnessandbeauty,0.10354857475276323
C521087514,wellnessandbeauty,0.16143106457242584
C521129957,wellnessandbeauty,0.11634671320535195
C521213907,wellnessandbeauty,0.009889470622454915
C521595859,wellnessandbeauty,0.04217568353694008
C52277164,wellnessandbeauty,0.027050610820244327
C522845009,wellnessandbeauty,0.0636998254799302
C52299933,wellnessandbeauty,0.02675974403723095
C524035200,wellnessandbeauty,0.07824316463059919
C524644424,wellnessandbeauty,0.08580570098894706
C524663308,wellnessandbeauty,0.05235602094240838
C525158878,wellnessandbeauty,0.1358347876672484
C525850964,wellnessandbeauty,0.020942408376963352
C526384621,wellnessandbeauty,0.016579406631762654
C526635102,wellnessandbeauty,0.08638743455497382
C528277773,wellnessandbeauty,0.07388016288539849
C528985379,wellnessandbeauty,0.034904013961605584
C529033504,wellnessandbeauty,0.1082024432809773
C529135239,wellnessandbeauty,0.02530541012216405
C529768403,wellnessandbeauty,0.034031413612565446
C529952024,wellnessandbeauty,0.006108202443280977
C530444699,wellnessandbeauty,0.08522396742292031
C530747890,wellnessandbeauty,0.04595695171611402
C531109799,wellnessandbeauty,0.025596276905177427
C531360588,wellnessandbeauty,0.08551483420593368
C531724764,wellnessandbeauty,0.12478184991273997
C532118459,wellnessandbeauty,0.029086678301337987
C532292379,wellnessandbeauty,0.2134962187318208
C533940472,wellnessandbeauty,0.013670738801628854
C534961358,wellnessandbeauty,0.02268760907504363
C53497422,wellnessandbeauty,0.10296684118673648
C535324444,wellnessandbeauty,0.12478184991273997
C536412201,wellnessandbeauty,0.0
C537330939,wellnessandbeauty,0.0049447353112274574
C537423962,wellnessandbeauty,0.26672484002326935
C5377162,wellnessandbeauty,0.07097149505526469
C53785803,wellnessandbeauty,0.056137289121582314
C538394574,wellnessandbeauty,0.015125072716695753
C539791425,wellnessandbeauty,0.07504363001745201
C540538956,wellnessandbeauty,0.04886561954624782
C543938207,wellnessandbeauty,0.056719022687609075
C544997662,wellnessandbeauty,0.23734729493891799
C545102882,wellnessandbeauty,0.055846422338568937
C54550671,wellnessandbeauty,0.06050029086678301
C545527660,wellnessandbeauty,0.08638743455497382
C545840720,wellnessandbeauty,0.07213496218731821
C546000387,wellnessandbeauty,0.029086678301337987
C546328029,wellnessandbeauty,0.016288539848749273
C546386486,wellnessandbeauty,0.2513089005235602
C546697817,wellnessandbeauty,0.07649796393251891
C546927133,wellnessandbeauty,0.01861547411285631
C546957379,wellnessandbeauty,0.058755090168702735
C54706398,wellnessandbeauty,0.017742873763816173
C547610089,wellnessandbeauty,0.02006980802792321
C548185127,wellnessandbeauty,0.15386852821407795
C548427290,wellnessandbeauty,0.04595695171611402
C54876469,wellnessandbeauty,0.08289703315881326
C550190826,wellnessandbeauty,0.060209424083769635
C551080865,wellnessandbeauty,0.01890634089586969
C55178455,wellnessandbeauty,0.04799301919720768
C553121592,wellnessandbeauty,0.02385107620709715
C553434543,wellnessandbeauty,0.034904013961605584
C554819698,wellnessandbeauty,0.03519488074461896
C555482626,wellnessandbeauty,0.10180337405468295
C559852072,wellnessandbeauty,0.029959278650378125
C559952121,wellnessandbeauty,0.04246655031995346
C560376591,wellnessandbeauty,0.07562536358347877
C560478089,wellnessandbeauty,0.06573589296102385
C56197730,wellnessandbeauty,0.05439208842350204
C563092648,wellnessandbeauty,0.03723094822571262
C563130428,wellnessandbeauty,0.019488074461896453
C563214866,wellnessandbeauty,0.19255381035485747
C564451627,wellnessandbeauty,0.032867946480511924
C564473555,wellnessandbeauty,0.13641652123327516
C564489242,wellnessandbeauty,0.04101221640488656
C564600361,wellnessandbeauty,0.002036067481093659
C566232847,wellnessandbeauty,0.08202443280977312
C566582492,wellnessandbeauty,0.006689936009307737
C566598245,wellnessandbeauty,0.02530541012216405
C566628469,wellnessandbeauty,0.034031413612565446
C56690195,wellnessandbeauty,0.01861547411285631
C566987196,wellnessandbeauty,0.1777196044211751
C567616900,wellnessandbeauty,0.04101221640488656
C567897093,wellnessandbeauty,0.0549738219895288
C56852547,wellnessandbeauty,0.04450261780104712
C56859969,wellnessandbeauty,0.025887143688190808
C570277915,wellnessandbeauty,0.05235602094240838
C570913468,wellnessandbeauty,0.02152414194299011
C571254990,wellnessandbeauty,0.04101221640488656
C57136184,wellnessandbeauty,0.016579406631762654
C571527976,wellnessandbeauty,0.02065154159394997
C571876967,wellnessandbeauty,0.07562536358347877
C572671067,wellnessandbeauty,0.051774287376381616
C572709519,wellnessandbeauty,0.015706806282722512
C573104116,wellnessandbeauty,0.09889470622454916
C573965612,wellnessandbeauty,0.0049447353112274574
C574062699,wellnessandbeauty,0.07795229784758581
C574289698,wellnessandbeauty,0.07707969749854567
C574852748,wellnessandbeauty,0.1198371146015125
C5748649,wellnessandbeauty,0.09365910413030831
C575345520,wellnessandbeauty,0.12914485165794065
C576358551,wellnessandbeauty,0.12012798138452589
C576453501,wellnessandbeauty,0.11925538103548575
C576545848,wellnessandbeauty,0.03781268179173938
C576597517,wellnessandbeauty,0.1893542757417103
C577335130,wellnessandbeauty,0.08202443280977312
C578309168,wellnessandbeauty,0.0011634671320535194
C578700012,wellnessandbeauty,0.03374054682955206
C579037870,wellnessandbeauty,0.1096567771960442
C579648989,wellnessandbeauty,0.16463059918557302
C581581060,wellnessandbeauty,0.1070389761489238
C581878341,wellnessandbeauty,0.03170447934845841
C582022575,wellnessandbeauty,0.029086678301337987
C582173326,wellnessandbeauty,0.18906340895869692
C582479974,wellnessandbeauty,0.10529377545084351
C582688427,wellnessandbeauty,0.0881326352530541
C583110837,wellnessandbeauty,0.02646887725421757
C58432631,wellnessandbeauty,0.0005817335660267597
C585290792,wellnessandbeauty,0.008726003490401396
C585299069,wellnessandbeauty,0.020942408376963352
C585317135,wellnessandbeauty,0.029086678301337987
C586110529,wellnessandbeauty,0.07009889470622455
C586511331,wellnessandbeauty,0.13787085514834205
C58668191,wellnessandbeauty,0.0008726003490401396
C586830923,wellnessandbeauty,0.010471204188481676
C587016440,wellnessandbeauty,0.15503199534613146
C587216359,wellnessandbeauty,0.09045956951716114
C587299231,wellnessandbeauty,0.30860965677719604
C588841669,wellnessandbeauty,0.12390924956369982
C588937224,wellnessandbeauty,0.04304828388598022
C590614528,wellnessandbeauty,0.02530541012216405
C59149030,wellnessandbeauty,0.09191390343222804
C591563666,wellnessandbeauty,0.12041884816753927
C59263760,wellnessandbeauty,0.013670738801628854
C592679392,wellnessandbeauty,0.04450261780104712
C592765908,wellnessandbeauty,0.16695753344968003
C592766342,wellnessandbeauty,0.01716114019778941
C594146637,wellnessandbeauty,0.06719022687609075
C59433821,wellnessandbeauty,0.049738219895287955
C594793398,wellnessandbeauty,0.056719022687609075
C595076943,wellnessandbeauty,0.03257707969749855
C595459074,wellnessandbeauty,0.15794066317626526
C597122637,wellnessandbeauty,0.04275741710296684
C59713083,wellnessandbeauty,0.013089005235602094
C597262762,wellnessandbeauty,0.036940081442699245
C597641228,wellnessandbeauty,0.03810354857475276
C597908249,wellnessandbeauty,0.04101221640488656
C598089944,wellnessandbeauty,0.027632344386271088
C598452144,wellnessandbeauty,0.11460151250727167
C59912595,wellnessandbeauty,0.18906340895869692
C599293124,wellnessandbeauty,0.1012216404886562
C599638364,wellnessandbeauty,0.07184409540430482
C599675908,wellnessandbeauty,0.3266433973240256
C599960999,wellnessandbeauty,0.06689936009307737
C60026962,wellnessandbeauty,0.23182082606166377
C601235628,wellnessandbeauty,0.010762070971495055
C601255458,wellnessandbeauty,0.07213496218731821
C602373594,wellnessandbeauty,0.02181500872600349
C602498884,wellnessandbeauty,0.18586387434554974
C602544155,wellnessandbeauty,0.12478184991273997
C603081336,wellnessandbeauty,0.019197207678883072
C60324613,wellnessandbeauty,0.02239674229203025
C60351691,wellnessandbeauty,0.25654450261780104
C603564532,wellnessandbeauty,0.16172193135543922
C604267980,wellnessandbeauty,0.14426992437463643
C604378279,wellnessandbeauty,0.04275741710296684
C605522883,wellnessandbeauty,0.09627690517742873
C605859862,wellnessandbeauty,0.07562536358347877
C605904636,wellnessandbeauty,0.05991855730075625
C606355103,wellnessandbeauty,0.02123327515997673
C606518659,wellnessandbeauty,0.051774287376381616
C606861698,wellnessandbeauty,0.03577661431064572
C607062277,wellnessandbeauty,0.033449680046538685
C607479057,wellnessandbeauty,0.05090168702734148
C607521473,wellnessandbeauty,0.02821407795229785
C607532274,wellnessandbeauty,0.036358347876672484
C607766298,wellnessandbeauty,0.058173356602675974
C608244416,wellnessandbeauty,0.027632344386271088
C608407663,wellnessandbeauty,0.011925538103548575
C608547225,wellnessandbeauty,0.18033740546829552
C609359335,wellnessandbeauty,0.1227457824316463
C6094907,wellnessandbeauty,0.02385107620709715
C610735261,wellnessandbeauty,0.009889470622454915
C611182051,wellnessandbeauty,0.17306573589296104
C61142824,wellnessandbeauty,0.13234438627108785
C611520731,wellnessandbeauty,0.059336823734729496
C612005121,wellnessandbeauty,0.02821407795229785
C612045723,wellnessandbeauty,0.02006980802792321
C612230385,wellnessandbeauty,0.02675974403723095
C612357573,wellnessandbeauty,0.01832460732984293
C612581943,wellnessandbeauty,0.1143106457242583
C614111561,wellnessandbeauty,0.1489237929028505
C615155713,wellnessandbeauty,0.053810354857475276
C615281750,wellnessandbeauty,0.16375799883653286
C615816786,wellnessandbeauty,0.02617801047120419
C616472041,wellnessandbeauty,0.03228621291448516
C616528518,wellnessandbeauty,0.05759162303664921
C616715154,wellnessandbeauty,0.3190808609656777
C617179674,wellnessandbeauty,0.1518324607329843
C617323407,wellnessandbeauty,0.04595695171611402
C617723960,wellnessandbeauty,0.4697498545666085
C619451848,wellnessandbeauty,0.06893542757417102
C619464090,wellnessandbeauty,0.08376963350785341
C620327304,wellnessandbeauty,0.03606748109365911
C620542168,wellnessandbeauty,0.1445607911576498
C621230638,wellnessandbeauty,0.015125072716695753
C62153477,wellnessandbeauty,0.010471204188481676
C623466885,wellnessandbeauty,0.008144269924374637
C623601481,wellnessandbeauty,0.03577661431064572
C624012210,wellnessandbeauty,0.031995346131471786
C625569664,wellnessandbeauty,0.01832460732984293
C626305923,wellnessandbeauty,0.21087841768470042
C626467543,wellnessandbeauty,0.15532286212914484
C626836922,wellnessandbeauty,0.09424083769633508
C627811000,wellnessandbeauty,0.03519488074461896
C628112283,wellnessandbeauty,0.030831878999418267
C628232611,wellnessandbeauty,0.029086678301337987
C629170053,wellnessandbeauty,0.1212914485165794
C629808856,wellnessandbeauty,0.10209424083769633
C629942205,wellnessandbeauty,0.011634671320535195
C630302845,wellnessandbeauty,0.030541012216404886
C630392370,wellnessandbeauty,0.04159394997091332
C630871084,wellnessandbeauty,0.06428155904595695
C631654729,wellnessandbeauty,0.010762070971495055
C632538178,wellnessandbeauty,0.07562536358347877
C632643861,wellnessandbeauty,0.018033740546829553
C634714812,wellnessandbeauty,0.02326934264107039
C635222317,wellnessandbeauty,0.019197207678883072
C635603510,wellnessandbeauty,0.07213496218731821
C636259913,wellnessandbeauty,0.07620709714950552
C637279747,wellnessandbeauty,0.0924956369982548
C637831009,wellnessandbeauty,0.04944735311227458
C638119430,wellnessandbeauty,0.08493310063990692
C638163213,wellnessandbeauty,0.02617801047120419
C638223659,wellnessandbeauty,0.012507271669575335
C638838388,wellnessandbeauty,0.09453170447934846
C638917294,wellnessandbeauty,0.07504363001745201
C639532055,wellnessandbeauty,0.2257126236183828
C639558755,wellnessandbeauty,0.17015706806282724
C639699427,wellnessandbeauty,0.11896451425247237
C642158646,wellnessandbeauty,0.03926701570680628
C642324097,wellnessandbeauty,0.05293775450843514
C642583859,wellnessandbeauty,0.08260616637579989
C64314422,wellnessandbeauty,0.039848749272833044
C6433096,wellnessandbeauty,0.034904013961605584
C643323409,wellnessandbeauty,0.04101221640488656
C644344959,wellnessandbeauty,0.06253635834787667
C644541754,wellnessandbeauty,0.058173356602675974
C644590864,wellnessandbeauty,0.031122745782431648
C644663928,wellnessandbeauty,0.23356602675974403
C645521146,wellnessandbeauty,0.10296684118673648
C645539039,wellnessandbeauty,0.12303664921465969
C64700533,wellnessandbeauty,0.0939499709133217
C647089636,wellnessandbeauty,0.050319953461314716
C647327489,wellnessandbeauty,0.06748109365910412
C647931416,wellnessandbeauty,0.0535194880744619
C648063518,wellnessandbeauty,0.05991855730075625
C648467088,wellnessandbeauty,0.08580570098894706
C649077628,wellnessandbeauty,0.3816172193135544
C650108285,wellnessandbeauty,0.02239674229203025
C650117238,wellnessandbeauty,0.025887143688190808
C651594350,wellnessandbeauty,0.06428155904595695
C652001804,wellnessandbeauty,0.13845258871436883
C652253057,wellnessandbeauty,0.02530541012216405
C652364872,wellnessandbeauty,0.03374054682955206
C653084813,wellnessandbeauty,0.19139034322280396
C653252303,wellnessandbeauty,0.0037812681791739382
C653835530,wellnessandbeauty,0.050319953461314716
C65424442,wellnessandbeauty,0.013379872018615475
C655150548,wellnessandbeauty,0.02123327515997673
C655625028,wellnessandbeauty,0.05904595695171611
C655866157,wellnessandbeauty,0.035485747527632346
C656031620,wellnessandbeauty,0.04101221640488656
C656075868,wellnessandbeauty,0.028504944735311226
C656405809,wellnessandbeauty,0.1212914485165794
C65683893,wellnessandbeauty,0.03461314717859221
C656851338,wellnessandbeauty,0.1128563118091914
C656901929,wellnessandbeauty,0.04712041884816754
C657290155,wellnessandbeauty,0.06340895869691682
C658175205,wellnessandbeauty,0.14979639325189065
C658256470,wellnessandbeauty,0.006980802792321117
C659009992,wellnessandbeauty,0.054682955206515414
C660024200,wellnessandbeauty,0.04304828388598022
C660232446,wellnessandbeauty,0.061663757998836534
C660475396,wellnessandbeauty,0.0075625363583478765
C660690290,wellnessandbeauty,0.030831878999418267
C661876608,wellnessandbeauty,0.19749854566608493
C662015024,wellnessandbeauty,0.03228621291448516
C662187574,wellnessandbeauty,0.061663757998836534
C662396672,wellnessandbeauty,0.0447934845840605
C662836745,wellnessandbeauty,0.07562536358347877
C662931726,wellnessandbeauty,0.04101221640488656
C662948645,wellnessandbeauty,0.014543339150668994
C664109131,wellnessandbeauty,0.0017452006980802793
C665247956,wellnessandbeauty,0.12449098312972659
C665566426,wellnessandbeauty,0.17510180337405468
C667215072,wellnessandbeauty,0.016579406631762654
C668289079,wellnessandbeauty,0.08929610238510761
C668875156,wellnessandbeauty,0.02297847585805701
C669906110,wellnessandbeauty,0.0578824898196626
C671392477,wellnessandbeauty,0.07184409540430482
C671449181,wellnessandbeauty,0.10616637579988365
C671524709,wellnessandbeauty,0.06253635834787667
C672742304,wellnessandbeauty,0.02152414194299011
C672794326,wellnessandbeauty,0.10762070971495055
C673048498,wellnessandbeauty,0.12361838278068644
C673469784,wellnessandbeauty,0.09016870273414776
C673994225,wellnessandbeauty,0.10034904013961606
C67418210,wellnessandbeauty,0.03577661431064572
C676156739,wellnessandbeauty,0.02006980802792321
C676229147,wellnessandbeauty,0.19255381035485747
C677561666,wellnessandbeauty,0.02646887725421757
C677660361,wellnessandbeauty,0.08900523560209424
C678683295,wellnessandbeauty,0.02385107620709715
C678697032,wellnessandbeauty,0.029377545084351368
C679458582,wellnessandbeauty,0.09627690517742873
C680687990,wellnessandbeauty,0.11605584642233857
C682529129,wellnessandbeauty,0.036940081442699245
C682814633,wellnessandbeauty,0.0037812681791739382
C684162308,wellnessandbeauty,0.04246655031995346
C686064678,wellnessandbeauty,0.05962769051774287
C686669439,wellnessandbeauty,0.046829552065154156
C688041542,wellnessandbeauty,0.012507271669575335
C688652575,wellnessandbeauty,0.024141942990110528
C68881864,wellnessandbeauty,0.18848167539267016
C689850593,wellnessandbeauty,0.02326934264107039
C691839786,wellnessandbeauty,0.112565445026178
C691894544,wellnessandbeauty,0.09016870273414776
C692102449,wellnessandbeauty,0.04072134962187318
C692285338,wellnessandbeauty,0.1012216404886562
C693174391,wellnessandbeauty,0.051774287376381616
C69317479,wellnessandbeauty,0.010180337405468295
C693907036,wellnessandbeauty,0.04944735311227458
C694265356,wellnessandbeauty,0.15590459569517162
C694574500,wellnessandbeauty,0.006108202443280977
C69477057,wellnessandbeauty,0.03606748109365911
C695108722,wellnessandbeauty,0.09365910413030831
C696052681,wellnessandbeauty,0.03868528214077952
C696720817,wellnessandbeauty,0.07155322862129145
C696806398,wellnessandbeauty,0.21204188481675393
C697242067,wellnessandbeauty,0.0506108202443281
C698358493,wellnessandbeauty,0.11809191390343222
C699081415,wellnessandbeauty,0.05846422338568935
C700553509,wellnessandbeauty,0.02501454333915067
C700940580,wellnessandbeauty,0.15299592786503782
C701909142,wellnessandbeauty,0.07038976148923792
C702798720,wellnessandbeauty,0.06689936009307737
C703281362,wellnessandbeauty,0.055846422338568937
C703418892,wellnessandbeauty,0.060209424083769635
C704456922,wellnessandbeauty,0.0462478184991274
C706599076,wellnessandbeauty,0.0997673065735893
C706685788,wellnessandbeauty,0.032867946480511924
